user_id,community_id,most_common_party,all_parties
1254832039,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1342410440022896640,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
210501383,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
412556755,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1352186631059611650,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
142239687,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3052131023,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
379661409,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
24544860,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
515198309,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
160928901,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1327602833382924289,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1337498575,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
12319562,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
203054819,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
284706444,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2913653416,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3090615427,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1525147458094899201,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2257121711,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
766731574616424448,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
113398061,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
317000410,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1546547437,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1343608790579638272,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
398726169,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
981430933269241861,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
492964938,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
152198946,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1013954305,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1503866116430614531,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
541692979,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
418786597,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2300078259,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1356917317209309186,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1513427011246698496,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
34649922,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2589863933,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
17849926,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
474014663,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
331005596,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
993076384380674048,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3555806609,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1361388554501423106,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1429740096098607107,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
14287772,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1327143757926584320,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1116839112315756416,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1334158115554603008,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1268234450569179136,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2162578559,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
188425804,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1557363288157163522,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
444225252,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1508366681982308357,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
815552279797448704,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
216873686,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1243891825372528640,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3433322345,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
448316796,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1261685750,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
411117412,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
788717815528353792,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
763522532,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1673158423,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
265060963,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
113981849,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
285805049,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
34885604,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1503835110134915072,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
819852452954603520,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
440724583,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
147190858,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1395782688964059142,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
543774554,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1147561443065249536,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1195831411804123138,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
88014506,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
255928261,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
149247839,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
894567745655902208,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1549811143023247362,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3022308787,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
90358620,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
297979685,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1196175755484512258,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
180112128,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
466582888,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
488234925,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1266500113,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2577072666,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
837370652,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1250435010697388034,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2172140190,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
554580329,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2160946687,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
475770773,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
252676505,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
447231894,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
436005961,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1161931901315244035,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
96206563,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
532545883,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1494584219682676736,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
335575872,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2322424306,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
50448572,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3439135871,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
844579639,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
478570521,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
759880271588097920,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1503866116430614528,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
427690444,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1343204412622315520,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1640940223,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
884975340,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1203597456031834112,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
875841305833869312,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
466394334,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
983213965,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
973190141228527617,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1462523516989886467,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1168890018,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1363893966,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
420635476,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
712472142,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1240644888934350848,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
906989061931503617,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2366582844,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
385923471,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1013404334,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
816046986952605702,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
417070549,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3163728767,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
228772357,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
151390694,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1551502201629163520,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
160134796,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2616258068,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
292544185,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1447182566281420803,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1472526480374644747,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
532157140,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
970643772257329152,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2329924594,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
173875570,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1498290110764355590,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
976088995355680769,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1164592783602139140,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1228296673857875968,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
362470970,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
492325083,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
852781370,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
453126411,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
460275730,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
440129895,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
960145499000066048,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1121010463352020992,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1552655066,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
276939593,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
84300444,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1375452448454754310,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
538974085,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
402546377,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
246825414,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1161374612388745217,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2725165775,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1480216314669154310,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
477798251,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
324046456,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1655253469,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1053136717,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
578138607,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1042764704848990208,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
760371662999187456,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
480295579,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1000823192485756929,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1501504289939808512,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
480658016,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
977689806762373120,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
601070074,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1316789294003036160,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
714069841,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1060152544733941760,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
870931953092100098,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1077691849,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
28870289,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1284790982672822272,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
905542052443811840,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
35298549,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1527752379252219904,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
246377592,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1472952926427836416,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1237149174640128002,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1237575933059530753,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2749896161,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1197621213096501249,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
851034110982320128,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1131148316,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
591711454,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
404353256,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
169566296,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
737383865174622210,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
9405912,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1060592551005167617,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1254304003363672070,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1394750035,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1234391322,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
855232669,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
997354591,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3349782735,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
476038082,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
259271842,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1225791013433872384,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
288115863,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
771550558607937536,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1430706456,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
163969032,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
65538624,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1503178055388434432,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
354900068,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
352642644,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1380237860683538438,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
4866477406,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
715953714767507456,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
946497159687561216,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1470747386834206722,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1243500917137313792,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2565885655,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1198272919476097026,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1462993410,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1196175755484512256,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3004582659,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1262415361250598920,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
579677765,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1548266817151348737,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1262689485222969344,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1146000671038222336,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
448877862,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1246076451549351936,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
822181434,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1259148597515497472,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2874518812,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1087115287512657921,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1175285507363868673,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1414839320746340352,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
884055806148313088,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1562457054320918530,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
129897646,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2216273089,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
589283111,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
372282420,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
958633201,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1183449929907343360,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3031381762,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
95295597,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1121624997179478016,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
437702483,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1203319602652090368,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
109817799,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1169548601854431232,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1042759875489685632,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1046490078145650693,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
78354014,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
854504617,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1747353390,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
631115365,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
170666252,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
431757165,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1690405418,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1159761133777166336,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1511340977327386624,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
891580231475220480,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1195912539344965632,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
260393968,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
216318413,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1559253503230492672,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1416682987,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
231194086,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1388972496460914692,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1184777862336913408,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
391896780,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1430495019094482944,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1547490779584684032,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
475094197,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1193767740,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2388017042,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
441130560,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1177316576820944896,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
497346830,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
108310169,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1015342154,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1194016681716305920,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1012718378,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
50364597,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1086684922100756352,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1365177843710386176,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1177656628189044736,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
968765388787015680,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3075063987,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1567478534628691968,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1324320612085616642,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
576305722,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1161413984458874885,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
928418768,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
22651555,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
966286190,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
821087043019304960,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
431622091,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1344732037652086787,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1565408239331807232,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1460712403801452548,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1223264406,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
241972508,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1305769384510738435,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1500527080232177666,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
992686250,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3297569614,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
962692920171270144,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
782100039879589888,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
754748554665664512,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1893381247,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
412542873,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
993160148,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2375448565,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1275763175452016640,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2856871329,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
421322835,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1180016617,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
863085358296313857,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1193953542391902208,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1967099384,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
448010121,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
269737040,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
203481938,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
814788697,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1595717454,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1583751032,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3329159391,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
148464615,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1553726131433574400,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1123647191791362048,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
393392832,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1413730903,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2231602424,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
365973612,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1348133792423272449,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
412519097,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
377471176,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
28870884,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
297876654,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
440759018,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1233424138028666880,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3299546625,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
501171813,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
213254229,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1173116102,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
785234793080451073,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
147496924,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1225450704078278656,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1351472111794204677,4,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
